.shanghai20110304.txt|数据制作: BusLineDataSpider|作者: 小超(ourloveliness@gmail.com)|更新日期: 2011-3-4 21:55:04

轨道交通1号线 富锦路-友谊西路-宝安公路-共富新村-呼兰路-通河新村-共康路-彭浦新村-汶水路-上海马戏城-延长路-中山北路-上海火车站-汉中路-新闸路-人民广场-黄陂南路-陕西南路-常熟路-衡山路-徐家汇-上海体育馆-漕宝路-上海南站-锦江乐园-莲花路-外环路-莘庄:{      } 轨道交通 富锦路05：30-22：30 莘庄05:30-22:32 多级票价：3—7元 上海地铁
轨道交通2号线 浦东国际机场-海天三路-远东大道-凌空路-川沙-华夏东路-创新中路-唐镇-广兰路-金科路-张江高科-龙阳路-世纪公园-上海科技馆-世纪大道-东昌路-陆家嘴-南京东路-人民广场-南京西路-静安寺-江苏路-中山公园-娄山关路-威宁路-北新泾-淞虹路-虹桥2号航站楼-虹桥火车站-徐泾东:{      } 轨道交通 广兰路05:30-22:45 徐泾东05:30-22:45 多级票价：3—9元 上海地铁
轨道交通3号线 上海南站-石龙路-龙漕路-漕溪路-宜山路-虹桥路-延安西路-中山公园-金沙江路-曹杨路-镇坪路-中潭路-上海火车站-宝山路-东宝兴路-虹口足球场-赤峰路-大柏树-江湾镇-殷高西路-长江南路-淞发路-张华浜-淞滨路-水产路-宝杨路-友谊路-铁力路-江杨北路:{      } 轨道交通 上海南站05：25-22：30 江杨北路05：25-22：35 多级票价：3—6元 上海地铁
轨道交通4号线 宜山路-虹桥路-延安西路-中山公园-金沙江路-曹杨路-镇坪路-中潭路-上海火车站-宝山路-海伦路-临平路-大连路-杨树浦路-浦东大道-世纪大道-浦电路-蓝村路-塘桥-南浦大桥-西藏南路-鲁班路-大木桥路-东安路-上海体育场-上海体育馆-宜山路:{      } 轨道交通 宜山路 双向05：30-22：30 多级票价：3—4元 上海地铁
轨道交通5号线 莘庄-春申路-银都路-颛桥-北桥-剑川路-东川路-金平路-华宁路-文井路-闵行开发区:{      } 轨道交通 莘庄06:00-22:30 闵行开发区06:00-22:00 多级票价：2－3元 上海地铁
轨道交通6号线 港城路-外高桥保税区北-航津路-外高桥保税区南-洲海路-五洲大道-东靖路-巨峰路-五莲路-博兴路-金桥路-云山路-德平路-北洋泾路-民生路-源深体育中心-世纪大道-浦电路-蓝村路-上海儿童医学中心-临沂新村-高科西路-东明路-高青路-华夏西路-上南路-灵岩南路:{      } 轨道交通 港城路05：30-22：30 灵岩南路05：32-22：32 多级票价：3—6元 上海地铁
轨道交通7号线 花木路-龙阳路-芳华路-锦绣路-杨高南路-高科西路-云台路-耀华路-长清路-后滩-船厂路-东安路-肇嘉浜路-常熟路-静安寺-昌平路-长寿路-镇坪路-岚皋路-新村路-大华三路-行知路-大场镇-场中路-上大路-南陈路-上海大学-顾村公园-罗南新村-美兰湖:{      } 轨道交通 花木路05:30-22:00 美兰湖06:00-22:00 多级票价：3—6元 上海地铁
轨道交通8号线 航天博物馆-联航路-江月路-浦江镇-芦恒路-凌兆新村-杨思-成山路-耀华路-西藏南路-陆家浜路-老西门-大世界-人民广场-曲阜路-中兴路-西藏北路-虹口足球场-曲阳路-四平路-鞍山新村-江浦路-黄兴路-延吉中路-黄兴公园-翔殷路-嫩江路-市光路:{      } 轨道交通 航天博物馆05：30—22：30 市光路05:30—22：30 多级票价：3—6元 上海地铁
轨道交通9号线 杨高中路-世纪大道-商城路-小南门-陆家浜路-马当路-打浦桥-嘉善路-肇嘉浜路-徐家汇-宜山路-桂林路-漕河泾开发区-合川路-星中路-七宝-中春路-九亭-泗泾-佘山-洞泾-松江大学城-松江新城:{      } 轨道交通 杨高中路05：30—22：30 松江新城05：50—22：00 多级票价：3—7元 上海地铁
轨道交通10号线支线 新江湾城-殷高东路-三门路-江湾体育场-五角场-国权路-同济大学-四平路-邮电新村-海伦路-四川北路-天潼路-南京东路-豫园-老西门-新天地-陕西南路-上海图书馆-交通大学-虹桥路-宋园路-伊犁路-水城路-龙溪路-龙柏新村-紫藤路-航中路:{      } 轨道交通 新江湾城05:30—21:55 航中路05:30—21:55 多级票价：3—6元 上海地铁
轨道交通10号线主线 新江湾城-殷高东路-三门路-江湾体育场-五角场-国权路-同济大学-四平路-邮电新村-海伦路-四川北路-天潼路-南京东路-豫园-老西门-新天地-陕西南路-上海图书馆-交通大学-虹桥路-宋园路-伊犁路-水城路-龙溪路-上海动物园-虹桥1号航站楼-虹桥2号航站楼-虹桥火车站:{      } 轨道交通 新江湾城05:35-22:00 虹桥火车站05:55-22:00 多级票价：3—6元 上海地铁
轨道交通11号线支线 江苏路-隆德路-曹杨路-枫桥路-真如-上海西站-李子园-祁连山路-武威路-桃浦新村-南翔-马陆-嘉定新城-上海赛车场-上海汽车城-安亭:{      } 轨道交通 江苏路06:09-21:55 安亭05:37-21:32 多级票价：3—6元 上海地铁
轨道交通11号线主线 江苏路-隆德路-曹杨路-枫桥路-真如-上海西站-李子园-祁连山路-武威路-桃浦新村-南翔-马陆-嘉定新城-白银路-嘉定西-嘉定北:{      } 轨道交通 江苏路06：00-22：00 嘉定北05:38-21:43 多级票价：3—6元 上海地铁
58路 曲阜西路西藏北路-上海火车站天目中路-上海火车站恒丰路-沪太路中山北路(长途汽车站)-沪太路洛川中路-沪太路新村路-沪太路宜川路-龙潭(沪太路灵石路)-余庆桥(沪太路新沪路)-沪太支路行知路(沪太支路汶水路)-姜家桥(沪太支路交城路)-沪太支路守仁桥街-大场(沪太支路沪太路)-南大路洛河桥-南大路食品公司-南大路南陈路(五汽公司分场)-南大路桃浦车站(南大路化工路)-祁连山路南大路-祁连新村(祁连山路聚丰园路)-祁连二村(祁连山路锦秋路)-锦秋路(上海大学):{      } 常规线路 曲阜西路西藏北路04:30—23:15  锦秋路（上海大学）04:25—23:10 本线空调车  单一票价：2.00元 巴士五汽
59路 黎平路杨树浦路-军工路平凉路-军工路周家嘴路-军工路控江路-军工路松花江路(虬江新镇)-军工路佳木斯路(虬江桥)-翔殷路国顺东路(翔殷路桥)-翔殷路沙岗路(兰花村)-翔殷路国和路(浣纱浜)-五角场翔殷路-邯郸路国定路-复旦大学(邯郸路国顺路)-邯郸路松花江路(电力所)-邯郸路运光路(运光新村)-汶水东路广纪路(汶水东路轻轨站)-凉城新村(凉城路广灵四路):{      } 常规线路 黎平路杨树浦路04:45-23:00 凉城新村04:50-23:00  本线空调车  单一票价：2.00元 巴士一汽
60路 共青路定海桥-内江路杨树浦路-内江路平凉路-内江路长阳路-内江路周家嘴路-内江路控江路-敦化路靖宇东路-靖宇东路营口路-靖宇中路永吉路-松花江路双阳路-黄兴路桥(黄兴路国权路)-黄兴路国顺路-国定路黄兴路-国定路四平路-国定路邯郸路-政民路国定路-肺科医院(政民路武东路)-武东路政民路-武东路政民路-武东路吉浦路-仁德路逸仙路-逸仙路场中路:{      } 常规线路 共青路定海桥05:30-23:00 逸仙路场中路05:00-22:30 本线空调车  单一票价：2.00元 巴士一汽
61路 天潼路四川北路-吴淞路海宁路-四平路溧阳路-邮电新村(四平路新港路)-四平路大连路-四平路赤峰路-四平路国权路-四平路国定路-五角场淞沪路-淞沪路政立路-政立路市光路-长海路黑山路-长海医院(长海路中原路)-中原路民星路-嫩江路包头路-包头路嫩江路-包头路市光路-包头路开鲁路-工农新村(包头路殷行路)-国伟路政悦路-政悦路国伟路:{      } 常规线路 天潼路四川北路05:00-23:30 政悦路国伟路04:30-23:15 本线空调车  单一票价：2.00元 巴士一汽
62路 美丽园(南京西路延安西路)-江苏路延安西路-江苏路愚园路-江苏北路长宁路-曹杨路谈家渡路-曹杨路白玉路-曹杨路兰溪路-曹杨八村(武宁路南石一路)-真如西村(武宁路杨柳青路)-武宁路真北路-真北路武宁路-真北路真北支路-真北路桃浦路(杨家桥)-真南路真北路(同济大学沪西校区)-真南路二号桥-真南路祁连山路-真南路敦煌路-桃浦水厂(真南路永登路)-真南路武威路(张家栅)-绿杨桥(真南路古浪路):{      } 常规线路 美丽园（南京西路延安西路）05：20—22：50  绿杨桥（真南路古浪路）05：10—23：00 本线空调车  单一票价：2.00元 巴士三汽
63路 北海宁路吴淞路-海宁路四川北路-天目东路浙江北路-天目中路晋元路-上海火车站天目中路-天目西路恒丰路-长寿路西康路-长寿路胶州路-长寿路武宁路-武宁新村(武宁路凯旋北路)-曹杨路兰溪路-枫桥路梅岭北路-普陀医院(兰溪路梅岭北路)-真如西村(武宁路杨柳青路)-真如西村(大渡河路北石路)-铜川路北石路:{      } 常规线路 北海宁路吴淞路04：30—23：50  铜川路北石路04：20—23：00 本线空调车  单一票价：2.00元 巴士三汽
64路 南浦大桥(中山南路陆家浜路)-陆家浜路跨龙路-河南南路文庙路-豫园(复兴东路光启路)-大东门(中华路复兴东路)-小东门(人民路东门路)-新开河(人民路新开河北路)-新北门(人民路丽水路)-江西中路汉口路-北京东路江西中路-北京东路福建中路-新闸路西藏中路-新闸路地铁站-新闸路石门二路-恒丰路汉中路-上海火车站(南广场):{      } 常规线路 南浦大桥04：30—23：45  上海火车站（南广场）04：30—23：30 本线空调车  单一票价：2.00元 巴士新新
65路 南浦大桥(中山南路陆家浜路)-中山南路多稼路-中山南路董家渡路-中山南路复兴东路-十六铺(中山南路东门路)-新开河(中山东二路新开河路)-中山东一路南京东路(南京东路外滩)-天潼路四川北路-四川北路虬江路-虬江路宝通路-中兴路宝通路-中兴路西藏北路-共和新路中华新路-北区汽车站(中山北路共和新路):{      } 常规线路 南浦大桥05:15-23:30 北区汽车站05:00—22:50 本线空调车  单一票价：2.00元 巴士五汽
66路 南浦大桥(沪军营路中山南路)-南浦大桥(中山南路陆家浜路)-中山南路南车站路-蓬莱公园-大兴街陆家浜路-中华路尚文路-河南南路蓬莱路-河南南路文庙路-河南南路复兴东路-河南南路福佑路-河南中路延安东路-河南中路南京东路-河南北路海宁路-宝山路鸿兴路-东宝兴路中兴路-东宝兴路芷江中路-西宝兴路中山北路-公兴桥(西宝兴路柳营路)-北宝兴路洛川东路-北宝兴路民晏路-广粤路广中路-广粤路汶水东路-广粤路车站北路-奎照路凉城路-场中路沽源支路-丰镇新村(新市北路丰镇路):{      } 常规线路 南浦大桥（沪军营路）03:45-23:35 丰镇新村04:30-23:40 本线空调车  单一票价：2.00元 巴士一汽
67路 中山公园地铁站(汇川路凯旋路)-长宁路中山西路-中山北路华东师大-金沙江路中山北路-长风公园(金沙江路枣阳路)-金沙江路中江路-金沙江路泸定路-煤气站(金沙江路丹巴路)-金沙江路真北路-金沙江路万镇路-农民新村(金沙江路祁连山南路)-金丰新村(金沙江路花家浜路)-棕榈路花家浜路(金丰新村)-建德花园(香樟路同普路):{      } 常规线路 中山公园地铁站（汇川路凯旋路）：05:00—23:35  建德花园（香樟路同普路）：05:20—23:00 本线空调车  单一票价：2.00元 巴士三汽
68路 昌化路武定路-江宁路海防路-江宁路澳门路-光新路中山北路-志丹路甘泉路-志丹路新村路(甘泉新村)-平利路西乡路-龙潭(沪太路灵石路)-余庆桥(沪太路新沪路)-沪太路汶水路-场联路乾溪路-场联路环镇北路-环镇北路场联路-环镇北路乾溪新村:{      } 常规线路 昌化路武定路：04:37—00:10  环镇北路乾溪新村：05:00—23:30 本线空调车  单一票价：2.00元 巴士五汽
69路 虹桥镇(环镇南街莲花路)-虹梅路环镇南街-虹桥镇(虹梅路吴中路)-虹许路古羊路-古羊路水城路-古北路兴义路-娄山关路仙霞路-娄山关路天山路-中山西路天山路-中山西路长宁路-中山北路华东师大-中山北路曹杨路-和平新村(中山北路岚皋路)-中山北路光新路-中山北路交通路-芷江西路普善路-芷江西路共和新路-中兴路共和新路-中兴路止园路-永兴路公兴路:{      } 常规线路 虹桥镇05:30—23:30 永兴路公兴路05:20-23:00  本线空调车  单一票价：2.00元 巴士三汽
70路 兰州路杨树浦路-杨树浦路江浦路-江浦路丹阳路-江浦路平凉路-江浦路济宁路-江浦路长阳路-陈家头(江浦路周家嘴路)-新华医院(江浦路控江路)-控江路鞍山路-控江路打虎山路-和平公园(大连路阜新路)-大连路四平路-玉田新村(大连西路密云路)-大连西路曲阳路-大连西路东体育会路-中山北一路花园路-四川北路多伦路:{      } 常规线路 兰州路杨树浦路04：30—23：10  四川北路多伦路05：00—23：40 本线空调车  单一票价：2.00元 巴士一汽
71路 双流路天山路-天山路天中路-天山路芙蓉江路-天山路娄山关路-天山路中山西路-延安西路凯旋路-延安西路定西路-延安西路番禺路-延安西路江苏路-延安西路镇宁路(美丽园)-延安西路华山路-延安中路铜仁路-延中路陕西北路-延安中路石门一路-延安东路重庆北路-延安东路普安路-延安东路外滩(延安东路中山东一路):{      } 常规线路 延安东路外滩04:35-24:00 双流路天山路04:00-24:00 本线空调车  单一票价：2.00元 巴士四汽
72路 茅台路威宁路-天山路天中路-天山路芙蓉江路-天山路娄山关路-遵义路仙霞路-伊犁路安顺路-虹桥路宋园路-虹桥路长顺路-淮海西路凯旋路-淮海西路左家宅(胸科医院)-淮海西路番禺路-交通大学(华山路康平路)-天钥桥路辛耕路(徐家汇)-南丹东路斜土路-斜土路东安路-斜土路枫林路-斜土路大木桥路-日晖新村(茶陵路零陵北路):{      } 常规线路 茅台路威宁路04：20—23：15  日晖新村（茶陵路零陵北路）04：20—23：32   本线空调车  单一票价：2.00元 巴士四汽
73路 龙华(龙华西路天钥桥路)-上海游泳馆(龙华西路中山南二路)-中山西路漕溪北路-中山西路宜山路-西区汽车站(中山西路吴中路)-中山西路虹桥路-中山西路安顺路-中山西路天山路-长宁路中山西路-中山公园地铁站(凯旋路安化路):{      } 常规线路 龙华（龙华西路天钥桥路）05：00—23：10  中山公园地铁站（凯旋路安化路）04：30—23：00 本线空调车  单一票价：2.00元 巴士四汽
74路 华新(新凤北路陆家圩路)-新凤路华志路-新凤路华腾路-华新公园(华强路新益路)-新府路华腾路-马滕湾(纪鹤路沈海高速)-纪鹤路鹫山村-纪鹤路联友路-纪翟路纪鹤路-纪翟路纪中路-纪王(纪翟路纪高路)-银杏新村(纪翟路纪梅路)-大桥[纪翟路红卫路]-纪翟路朱家泾-纪翟路北青公路-纪翟路保乐路-诸翟(老北翟路纪翟路)-华翔路吴翟路-陈思桥(北翟路老北翟路)-北翟路南华街-华漕(北翟路华江路)-何家浪(北翟路东美路)-六号桥(北翟路吴北路)-汤更浪(北翟路绥宁路)-北翟路外环线-屈家桥(北翟路淞虹路)-天山西路剑河路-天山路哈密路-天山路威宁路-天山路天中路-天山路芙蓉江路-天山路娄山关路-中山西路天山路-武夷路中山西路-凯旋路延安西路:{      } 常规线路 华新镇06:00-22:00 凯旋路延安西路04:50-20:45 本线空调车  单一票价：2.00元 巴士四汽
74路B线 金丰小区(金辉路保乐路)-金丰二村(金丰路运乐路)-保乐路金丰路-保乐路纪翟路-诸翟(老北翟路纪翟路)-华翔路吴翟路-陈思桥(北翟路老北翟路)-北翟路南华街-华漕(北翟路华江路)-何家浪(北翟路东美路)-六号桥(北翟路吴北路)-汤更浪(北翟路绥宁路)-北翟路外环线-屈家桥(北翟路淞虹路)-天山西路剑河路-天山路哈密路-天山路威宁路-天山路天中路-天山路芙蓉江路-天山路娄山关路-中山西路天山路-武夷路中山西路-凯旋路延安西路:{      } 常规线路 金丰小区05:25-23:35 凯旋路延安西路06:04-23:00 本线空调车  单一票价：2.00元 巴士四汽
76路 凯旋路宜山路-宜山路蒲汇塘路-虹桥路宜山路-番禺路虹桥路-番禺路淮海西路-番禺路新华路-番禺路平武路-番禺路延安西路-延安西路江苏路-延安西路镇宁路(美丽园)-静安寺(南京西路华山路)-常德路新闸路-常德路康定路-常德路余姚路-海防路西康路-海防路江宁路-昌化路安远路-昌化路澳门路-中潭路远景路-中山北路中潭路:{      } 常规线路 凯旋路宜山路：04:10—23:10  中山北路中潭路：04:50—23:50 本线空调车  单一票价：2.00元 巴士四汽
78路 宝通路中兴路-中兴路鸿兴路-中兴路西藏北路-中兴路共和新路-中兴路大统路-交通路交通西路-宜川路交通路-宜川二村(宜川路延长西路)-宜川路新村路-志丹路新村路(甘泉新村)-平利路西乡路-华灵路灵石路-华灵路大华三路-华灵路新沪路-华灵路大华路-真华路华灵路-行知路真金路-真金路华灵路-武威东路真金路(大华新村):{      } 常规线路 宝通路中兴路：04:25—23:30  武威东路真金路（大华新村）：04:00—22:55 本线空调车  单一票价：2.00元 巴士五汽
79路 平凉路大连路-大连路长阳路-大连路周家嘴路-大连路新港路-和平公园(大连路阜新路)-大连西路四平路-玉田新村(大连西路密云路)-大连西路曲阳路-大连西路东体育会路-广中路水电路-广中路广粤路-广中路平型关路-广中路共和新路-共和新路灵石路-永和路共和新路-永和路万荣路-灵石路万荣路-灵石路原平路-永和小区(原平路阳城路):{      } 常规线路 平凉路大连路05:00-23:10 永和小区05:00-23:30 本线空调车  单一票价：2.00元 巴士一汽
80路 怀德路杨树浦路-许昌路龙江路-许昌路平凉路-许昌路长阳路-许昌路周家嘴路-许昌路控江路-本溪路鞍山路-江浦路延吉西路-国权路政本路-黄兴路桥(国权路黄兴路)-国顺东路双阳北路-国顺东路黄兴公园-国顺东路营口路-国顺东路沙岗路-包头南路国顺东路-安波路沙岗路-安波路营口路:{      } 常规线路 怀德路杨树浦路05:20-22:30  安波路营口路05:30-22:30 本线空调车  单一票价：2.00元 巴士一汽
81路 东昌路渡口-东方明珠(陆家嘴环路名商路)-陆家嘴地铁站-东方医院(浦东大道浦东南路)-浦东大道钱仓路-浦东大道桃林路-浦东大道民生路-浦东大道北洋泾路-浦东大道德平路-浦东大道金桥路-浦东大道八号桥-浦东大道五莲路-朱家门(浦东大道利津路)-浦东大道东波路-东沟(浦东大道东靖路)-东塘路朱家浜-东塘路桂家村-配电所(东塘路行南路)-东塘路马路桥-东塘路高沙滩-二号桥(大同路东塘路)-大同路浦东北路-大同路和龙路-市七医院(大同路石家街)-大同路清溪路-花山路大同支路-张杨北路花山路-港城路地铁站:{      } 常规线路 东昌路渡口04:44-22:50 港城路地铁站04:40-23:00 本线空调车  单一票价：2.00元 浦交杨高
82路 通耀路耀龙路-新世纪花苑(耀华路西营路)-耀华路长清路-耀华路历城路(上钢三村)-浦东南路上南路-浦东南路高科西路-浦东南路华丰路-浦东南路浦三路-浦东南路宁阳路-浦东南路浦电路-浦东南路东昌路-东方医院(浦东南路浦东大道)-陆家嘴地铁站:{      } 常规线路 通耀路耀龙路04:45-23:26 陆家嘴地铁站05:20-23:35 本线空调车  单一票价：2.00元 浦交上南
83路 三林世博家园(东书房路高青路)-东书房路板泉路-板泉路东书房路-高青路浦三路-高青路杨高南路-板泉路杨高南路-板泉路东明路-板泉路云台路-海阳路云台路-海阳路洪山路-杨思(上南路杨思路)-上南路德州路-上钢新村(上南路成山路)-上南路浦东南路-周家渡路世博大道:{      } 常规线路 周家渡路世博大道06:32—21:02 三林世博家园06:00—20：30 本线空调车  单一票价：2.00元 浦交上南
84路 三林城(永泰路泰环路)-永泰路泰环路-春延路环林西路-聚华路春延路-南林路品柿路-环林东路银环路-环林东路永泰路-尚博路环林东路-尚博路东明路-三林路环林西路-环林西路三林路-永泰路环林西路(金谊河桥)-永泰路上南路-上南路永泰路-三林路上南路(林梅新村)-三林中学-三林路灵岩南路-长清路凌兆路(凌兆新村)-长清路上浦路-长清路杨南路-长清路海阳路-杨思路灵岩南路:{      } 常规线路 三林城(永泰路泰环路)06：25—22：25 杨思路灵岩南路06：00—22：00 本线单一票价 普通车1.00元 空调车2.00元 浦交上南
85路 陆家嘴地铁站-东方医院(世纪大道浦东南路)-东方医院(浦东大道浦东南路)-浦东大道钱仓路-浦东大道源深路-浦东大道民生路-浦东大道北洋泾路-浦东大道歇浦路-浦东大道居家桥路-浦东大道金桥路-浦东大道八号桥-浦东大道五莲路-五莲路莱阳路-兰城路五莲路-博兴路兰城路-博兴路张杨北路-博兴路菏泽路-菏泽路长岛路-长岛路张桥中学-长岛路东陆路:{      } 常规线路 陆家嘴地铁站05:30-23:20 长岛路东陆路04:50-22:30 本线空调车  单一票价：2.00元 浦交杨高
86路 下南路南新新村-下南路绿林路-下南路顾全路-下南路成山路-北艾路下南路-原水公司(北艾路锦尊路)-艾镇(浦三路昌里东路)-六里(浦三路齐河路)-浦三路东方路-临沂路浦三路-临沂路南码头路-浦东南路华丰路-浦东南路浦三路-浦东南路宁阳路-浦城路浦电路-潍坊西路浦城路-浦城路张杨路-浦城路商城路-浦城路东昌路-东昌路渡口:{      } 常规线路 南新新村05:30-22:30 东昌路渡口06:10-23:10   本线空调车  单一票价：2.00元 浦交上南
87路 龙华(龙华西路天钥桥路)-上海游泳馆(龙华西路中山南二路)-中山西路漕溪北路-中山西路宜山路-西区汽车站(吴中路中山西路)-吴中路张虹路-吴中路姚虹路(虹二村)-吴中路古北新城-虹桥镇(吴中路虹梅路)-吴中路虹中路(星光村)-吴中路合川路(五号桥)-吴中路虹井路(井亭村)-吴中路航中路(号上村)-吴中路吴宝路-七宝(七莘路漕宝路)-七莘路富强街-联明路中春路-中春路华茂路-中春路华友路-中春路华中路:{      } 常规线路 龙华05:30-23:00 中春路华中路04:37-22:32 本线无人售票  单一票价：2.00元 巴士新新
88路 新潮路福泉路-福泉路新泾路-福泉路仙霞西路-仙霞西路淞虹路-仙霞西路剑河路-仙霞路哈密路-仙霞路青溪路-仙霞路威宁路-仙霞路水城路-仙霞路芙蓉江路-仙霞路古北路-娄山关路天山路-玉屏南路遵义路-玉屏南路中山西路-长宁路中山西路-中山公园地铁站(汇川路凯旋路):{      } 常规线路 新潮路福泉路：04:30—23:10  中山公园地铁站（汇川路凯旋路）：05:05—23:30 本线无人售票  单一票价：2.00元 巴士四汽
89路 田林路合川路-田林路莲花路-古美路田林路-古美路宜山路-宜山路桂平路-田林路桂平路-田林路虹漕路-桂林路田林路-桂林路宜山路-宜山路市六医院-中山西路宜山路-零陵路天钥桥路-零陵路双峰北路-宛平南路斜土路-斜土路东安路-斜土路枫林路-斜土路大木桥路-斜土路瑞金南路-斜土路打浦路-斜土路鲁班路-斜土路蒙自路-斜土路制造局路-斜土东路西藏南路-国货路南车站路-国货路海潮路-陆家浜路海潮路-南浦大桥(中山南路陆家浜路):{      } 常规线路 田林路合川路：04:30—22:50  南浦大桥：04:05—22:50 本线空调车  单一票价：2.00元 巴士二汽
90路 靖宇南路控江路-控江新村(黄兴路抚顺路)-黄兴路桥(黄兴路国权路)-黄兴路国顺路-五角场翔殷路-国和路政通路-恒仁路清源环路-世界路国和路-世界路民京路-闸殷路殷行路-闸殷路军工路-军工路闸北电厂-军工路长航锚地-陈家宅[军工路淞军路]-张华浜(逸仙路长江路)-北张华浜(逸仙路安达路)-同济路泰和路-同济路水产路-水产路牡丹江路-双城路永清路-淞宝路双城路-淞宝路淞青路:{      } 常规线路 靖宇南路控江路：04:30—23:10  淞宝路淞青路：04:50—23:10 本线无人售票  单一票价：2.00元 巴士一汽
91路 北新泾(北翟路哈密路)-天山西路剑河路-剑河路天山西路-剑河路泉口路-剑河路仙霞西路-剑河路青溪路-剑河路平溪路-程家桥(虹桥路程家桥路)-上海动物园(虹桥路虹井路)-环西一大道沪青平公路-田图(沪青平公路航东路)-陆家堰(沪青平公路航新路)-吴家巷(沪青平公路七莘路)-七莘路沪青平公路-唐家浜桥(七莘路星站路)-七宝(七莘路漕宝路)-七莘路富强街-七莘路华茂路-七莘路中谊路-七莘路华友路-七莘路华中路-七莘路顾戴路-七莘路秀文路-七莘路疏影路-七莘路莘北路-莘庄(七莘路沪闵路)-莘松路莘西路-西环路莘谭路-外环路莘沥路:{      } 常规线路 北新泾（北翟路哈密路）：04:30—22:00  外环路莘沥路：05:30—23:00 本线无人售票  单一票价：2.00元 巴士四汽
92路 交大农学院(七莘路联明路)-七莘路富强街-七宝(漕宝路七莘路)-漕宝路新镇路-漕宝路星西路-漕宝路星中路-漕宝路虹莘路-漕宝路龙茗路-漕宝路万源路-漕宝路虹梅路-漕宝路桂平路-漕宝路虹漕路-漕宝路桂林路-漕宝路习勤路-漕河泾(漕宝路漕溪路)-漕溪路田林东路-零陵路天钥桥路-上海体育场(中山南二路天钥桥路):{      } 常规线路 交大农学院（七莘路联明路）04:30—23:05  上海体育场（中山南二路天钥桥路）04:20—23:15 本线空调车  单一票价：2.00元 巴士二汽
