.changzhou20110307.txt|数据制作: BusLineDataSpider|作者: 小超(ourloveliness@gmail.com)|更新日期: 2011-3-7 13:10:05

B1路◎ 武进公交中心站[B]-武进汽车客运站[B]-信息学院[B]-机电学院[B]-轻工学院[B]-滆湖路[B]-淹城公交中心站[B]-长虹路[B]-广电路[B]-人民路[B]-聚湖路[B]-中吴大道[B]-光华路[B]-兰陵[B]-广化街[B]-怀德桥[B劳动西路]-江南商场[B]-西新桥[B]-万福桥[B]-飞龙路[B]-龙城大道[B]-太湖路[B]-汉江路[B]-黄河东路[B]-新北公交中心站[外]:{      } BRT线路 武进公交中心站-新北公交中心站 一元 五汽公司
208路◎ 常州客运中心[回车场]-北环新村-红星美凯龙-竹林北路[巴士出租公司]-竹林路庙湾路(技师学院)-交通信息大厦(董头村)-竹林北路公交站-天宁区法院(天宁区检察院)-竹林北路龙锦路-紫荆公园[东经120大道]-勤丰村-丁家塘-徐家塘-杰英仕印染公司-青洋路景阳路(航月纺织)-天美食用品公司-东方柴配厂-狄墅村-狄墅村委(兰翔纺机厂)-东方石化厂-武城桑园村-富丽华自行车厂-榔头带村-牟家头村:{      } 城郊线路 常州客运中心-牟家头村 一元 巴士公司
234路◎ 薛家公交中心站[回车场]-薛家-薛家工业园-黄河西路勤奋路-芮庄-南庄-董家桥-张公桥-四霍庄:{      } 城郊线路 薛家公交中心站-四霍庄 一元 三汽公司
234-1路◎ 薛家公交中心站[回车场]-丽园桥-薛家西站-薛冶路庆阳路-薛冶路汉江西路-薛冶路河海西路-冶金厂(宝菱重工)-前进村委-前进村-吕汤路龙城大道-后徐村-吕墅:{      } 城郊线路 薛家公交中心站-吕墅 一元 三汽公司
241路◎ 新北高新科技园-富都小区-黄河中路华山路-东海橡胶-鸿尔达集团(千红药业)-黄河西路乐山路-黄河西路龙江路-奥林匹克花园-薛家顺园-薛家-薛家工业园-黄河西路勤奋路-黄河西路吕汤路-包家塘-高坤弄-卢家桥-增光桥-黄河西路叶汤路-宝塔山路-井冈山路-东湾-空港二村-新镇一路-罗溪镇政府[S239]-罗溪南站[回车场]:{      } 城郊线路 新北高新科技园-罗溪南站 二元 三汽公司
255路◎ 常州客运中心[回车场]-北环新村-红星美凯龙-红梅东村-红梅文化站-九龙小商品市场-物流公司-三里庵-高士桥-青龙-美吉特科技五金城-青龙路华阳路(飞牛纺织)-新潮(坞莱)服饰-东方柴配厂-狄墅村-狄墅村委(兰翔纺机厂)-东方石化厂-天宏机械-青松村委-船底湾-潘湖塘-慈墅桥-刘家村委-黄俸村-王庄头-许家湾-胡庄头-国松涂料公司-塾村-三皇庙村委:{      } 城郊线路 常州客运中心-三皇庙村委 一元 巴士公司
255-1路◎ 常州客运中心[回车场]-北环新村-红星美凯龙-红梅东村-红梅文化站-九龙小商品市场-物流公司-三里庵-高士桥-青龙-美吉特科技五金城-青龙路华阳路(飞牛纺织)-新潮(坞莱)服饰-东方柴配厂-狄墅村-狄墅村委(兰翔纺机厂)-东方石化厂-天宏机械-青松村委-船底湾-潘湖塘-慈墅桥-刘家村委-黄俸村-王庄头-许家湾-胡庄头-国松涂料公司-塾村-三皇庙村委-三皇庙-溪河路-蔡家桥-蔡家头-新梧桥-梧岗村委-梧岗村:{      } 城郊线路 常州客运中心-梧岗村 一元 巴士公司
260路◎ 湖塘乐购[回车场]-中壮新村-定安路兰陵路-湾里-周家巷村委-周家巷-上村-华家村-长江路[人民西路]-马家巷[聚湖路]-淹桥[聚湖路]-东龙路[牛塘贺南路]-庄桥-贺家桥-牛塘中学-青云村-张家村[牛塘]-黄家村-厚恕村委-西王村-厚恕:{      } 城郊线路 湖塘乐购-厚恕 一元 五汽公司
260-1路◎ 湖塘乐购[回车场]-中壮新村-定安路兰陵路-湾里-周家巷村委-周家巷-上村-华家村-长江路[人民西路]-马家巷[聚湖路]-淹桥[聚湖路]-东龙路[牛塘贺南路]-庄桥-贺家桥-牛塘镇政府[西]-竹园[农贸市场]-长虹西路立交-丫河村委-西沟-塘口:{      } 城郊线路 湖塘乐购-塘口 一元 五汽公司
267路◎ 戚墅堰公交中心站-东河-前杨工业园西-前杨工业园东-前杨村委-剑湖小学-新南村委:{      } 城郊线路 戚墅堰公交中心站—新南村委 一元 巴士公司
268路◎ 淹城公交中心站[回车场]-小留-邢村-北庙桥-轻工学院西门-鸣凰[兰陵南路]-兴隆街[鸣凰]-大沿桥-南河花园(长三角模具城)-兰陵南路龙门路(智思工业园)-兰陵南路阳湖路-兰陵南路龙盘路-兰陵南路龙惠路-武进大道兰陵南路-南夏墅[南塘路]-南夏墅街道(办)-南夏墅卫生院-朱明桥-南夏墅中学-下严-桐庄东-桐庄社区-小钱家村-大钱家村-塘洋村[社区卫生服务站]-塘洋桥-疗养院-李家塘[塘洋]-西城桥-杨家村[坊前]-坊前水产市场-后洑-前洑-年家村-园东-庵东-高梅南-高梅:{      } 城郊线路 淹城公交中心站-高梅 一元 五汽公司
268路区间◎ 淹城公交中心站[回车场]-小留-邢村-北庙桥-轻工学院西门-鸣凰[兰陵南路]-兴隆街[鸣凰]-大沿桥-南河花园(长三角模具城)-兰陵南路龙门路(智思工业园)-兰陵南路阳湖路-兰陵南路龙盘路-兰陵南路龙惠路-武进大道兰陵南路-南夏墅[南塘路]-南夏墅街道(办)-南夏墅卫生院-朱明桥-南夏墅中学-下严-桐庄东-桐庄社区-小钱家村-大钱家村-塘洋村[社区卫生服务站]-塘洋桥-疗养院-李家塘[塘洋]-西城桥-杨家村[坊前]-坊前水产市场:{      } 城郊线路 淹城公交中心站-坊前水产市场 一元 五汽公司
268-1[原512]路◎ 南苑小区公交中心站-南夏墅派出所-南夏墅街道(办)-南夏墅卫生院-朱明桥-北赵村-紫竹园-上黄村-狄家塘-石柱塘:{      } 城郊线路 南苑小区公交中心站-石柱塘 一元 五汽公司
269路◎ 阳湖广场[回车场]-花园街人民路-红旗桥-省武高-湖塘乐购-南洋广场(湖塘路桥)-星辰实验小学-省前中分校-十里新村-马杭西-长虹村-湖塘纺织城西[丽华南路]-延政路丽华路-东华村委-永安河桥-采菱港桥-青洋路延政路-东置南巷-滆湖路青洋路-三勤村委-南田家园-龙潭-鸣新东路[马大线]-华阳村-南华-新阳[武南路]-坂上[振坂路]:{      } 城郊线路 阳湖广场-坂上 一元 五汽公司
269-1路◎ 阳湖广场[回车场]-花园街人民路-红旗桥-省武高-湖塘乐购-南洋广场(湖塘路桥)-星辰实验小学-省前中分校-十里新村-马杭西-长虹村-湖塘纺织城西[丽华南路]-丽华路延政路-东华村-滆湖路丽华路-南田家园-三勤村委-青洋路滆湖路-三勤生态园-圻西桥-震声-坂上医院-坂上[振坂路]-坂上桥-张家巷-天皇村-西庄头-蒲岸:{      } 城郊线路 阳湖广场-蒲岸 一元 五汽公司
307路◎ 淹城公交中心站[回车场]-凤林路[淹城野生动物园南门]-晓柳花苑-滆湖西路[凤林路]-春秋路-科创路-新雅北路-长江南路[鸣新西路]-港东桥-西湖路-万塔-王家塘-戴家村-马家头-河东村-武进大道[湖滨路]-塘洋村-大花家塘-下桥-东巷桥-新城巷-良久大桥-坊前老街-坊前水产市场:{      } 城郊线路 淹城公交中心站-坊前水产市场 一元 五汽公司
308路◎ 火车站公交中心站(东广场回车场)-文化宫(省常中)-保险大厦-电脑城-九洲服装城-中吴大道(常州三院)-中凉新村-北建新村-兰陵路聚湖路-兰陵路人民路-兰陵路广电路-兰陵路长虹路-淹城公园-小留-邢村-北庙桥-鸣凰[兰陵南路]-建政(镇)桥-凤栖路武南路-凤栖路龙潜路-凤栖路龙跃路-凤栖路龙卧路-凤栖路龙瑞路-凤栖路阳湖路-凤栖路龙惠路-凤栖路龙域西路-凤栖路龙踞路-武进大道凤栖路-南夏墅-南夏墅老街-胜西桥-八房村-红旗桥-南门头-前黄交警中队-前黄公交中心站-前黄工商所-南洚村-马家塘-陆家塘-丁舍-人民桥-人民桥西-奔庄-湖滨路[寨前路]-寨桥村-后桥-北寨桥-寨桥-寨桥影剧院-寨桥新街桥-寨桥中学-坝头-成魁村-寨桥公交中心站(墙门):{      } 城郊线路 火车站公交中心站-寨桥公交中心站 售票式 五汽公司
308-1路◎ 火车站公交中心站(东广场回车场)-文化宫(省常中)-保险大厦-电脑城-九洲服装城-中吴大道(常州三院)-中凉新村-北建新村-兰陵路聚湖路-兰陵路人民路-兰陵路广电路-兰陵路长虹路-淹城公园-小留-邢村-北庙桥-鸣凰[兰陵南路]-建政(镇)桥-凤栖路武南路-凤栖路龙潜路-凤栖路龙跃路-凤栖路龙卧路-凤栖路龙瑞路-凤栖路阳湖路-凤栖路龙惠路-凤栖路龙域西路-凤栖路龙踞路-武进大道凤栖路-南夏墅-南夏墅老街-胜西桥-八房村-红旗桥-南门头-前黄交警中队-前黄公交中心站-前黄工商所-南洚村-马家塘-陆家塘-丁舍-人民桥-蒋排-良久大桥-严家浜桥-后桥-寨桥-寨桥影剧院-东沙-小河-夏坊:{      } 城郊线路 火车站公交中心站-夏坊 售票式 五汽公司
308-2路◎ 火车站公交中心站(东广场回车场)-文化宫(省常中)-保险大厦-电脑城-九洲服装城-中吴大道(常州三院)-中凉新村-北建新村-兰陵路聚湖路-兰陵路人民路-兰陵路广电路-兰陵路长虹路-淹城公园-小留-邢村-北庙桥-鸣凰[兰陵南路]-建政(镇)桥-凤栖路武南路-凤栖路龙潜路-凤栖路龙跃路-凤栖路龙卧路-凤栖路龙瑞路-凤栖路阳湖路-凤栖路龙惠路-凤栖路龙域西路-凤栖路龙踞路-武进大道凤栖路-南夏墅-南夏墅老街-胜西桥-八房村-红旗桥-南门头-前黄交警中队-前黄公交中心站-前黄工商所-南洚村-马家塘-陆家塘-丁舍-人民桥-人民桥西-奔庄-湖滨路[寨前路]-寨桥村-后桥-北寨桥-寨桥-寨桥影剧院-寨桥新街桥-寨桥中学-坝头-成魁村-寨桥公交中心站-灵台村-湖滨村-武进水产养殖场:{      } 城郊线路 火车站公交中心站-武进水产养殖场 售票式 五汽公司
310路◎ 常州客运中心[回车场]-武进医院[竹林西路]-青山桥-西新桥[东]-江南商场-怀德桥[西]-马公桥[东]-丽丰苑-花园公交中心站[外]-谭墅-龙江路-西林路-公交一公司-东岱-美吉特家居-常金桥(新阳光食品城)-新华村-新街-里河坝-卜弋东站-卜弋桥-卜青路-段庄-新屋村-上庄村-章簖村委-章簖-朝东村-厚余-满墩-六角巷-横埝-晨山-嘉泽镇政府-嘉泽-顾家村-留庄-水家沟-丰庄-南树沟-立庄-仕桥-盛家-小村前-安欢-新渎-大庄-横渎-村前路口-村前:{      } 城郊线路 常州客运中心-村前 售票式 五汽公司
312路◎ 常州客运中心[回车场]-武进医院[竹林西路]-公交集团公司[妇幼保健院西门]-文化宫(省常中)-电脑城-九洲服装城-中吴大道(常州三院)-中凉新村-兰陵路聚湖路-兰陵路人民路-兰陵路定安路-兰陵路广电路-长虹路[兰陵路西]-何留村-张家坝[长虹西路]-长江路[长虹西路]-东龙路-牛塘-霍家塘-丫河路口-籍家村-青云村-霍庄-礼河-聚新家园(赵墅)-塘门村-厚余东-朝东村-厚余-满墩-朝阳桥[S239]-枫泽山庄-章庄-花溪路-夏溪-夏溪农贸市场-溪南-勤丰-如来寺-红星-五家塘-成章北站-成章-闵市-葛庄-湟里交警中队-新湟北路-金鼎路-埠新东路(湟里交管所)-湟里-湟里高中-白洋塘-里墅村委-大墩-铁本-人民大桥-东安北-东安-亚飞桥-东安公交中心站[回车场]:{      } 城郊线路 常州客运中心-东安公交中心站 售票式 五汽公司
312-2路◎ 常州客运中心[回车场]-武进医院[竹林西路]-公交集团公司[妇幼保健院西门]-文化宫(省常中)-电脑城-九洲服装城-中吴大道(常州三院)-中凉新村-兰陵路聚湖路-兰陵路人民路-兰陵路定安路-兰陵路广电路-长虹路[兰陵路西]-何留村-张家坝[长虹西路]-长江路[长虹西路]-东龙路-牛塘-霍家塘-丫河路口-籍家村-青云村-霍庄-礼河-聚新家园(赵墅)-塘门村-厚余东-朝东村-厚余-满墩-朝阳桥[S239]-枫泽山庄-章庄-花溪路-夏溪-夏溪农贸市场-溪南-勤丰-如来寺-红星-五家塘-成章北站-成章-闵市-葛庄-湟里交警中队-新湟北路-金鼎路-小长湾-洋淀村:{      } 城郊线路 常州客运中心-洋淀村 售票式 五汽公司
312-3路◎ 常州客运中心[回车场]-武进医院[竹林西路]-公交集团公司[妇幼保健院西门]-文化宫(省常中)-电脑城-九洲服装城-中吴大道(常州三院)-中凉新村-兰陵路聚湖路-兰陵路人民路-兰陵路定安路-兰陵路广电路-长虹路[兰陵路西]-何留村-张家坝[长虹西路]-长江路[长虹西路]-东龙路-牛塘-霍家塘-丫河路口-籍家村-青云村-霍庄-礼河-聚新家园(赵墅)-塘门村-厚余东-朝东村-厚余-满墩-朝阳桥[S239]-枫泽山庄-章庄-花溪路-夏溪-夏溪农贸市场-溪南-勤丰-如来寺-红星-五家塘-成章北站-成章-闵市-葛庄-湟里交警中队-新湟北路-金鼎路-埠新东路(湟里交管所)-湟里-湟里高中-坝头村-北隍村:{      } 城郊线路 常州客运中心-北隍村 售票式 五汽公司
312-4路◎ 常州客运中心[回车场]-武进医院[竹林西路]-公交集团公司[妇幼保健院西门]-文化宫(省常中)-电脑城-九洲服装城-中吴大道(常州三院)-中凉新村-兰陵路聚湖路-兰陵路人民路-兰陵路定安路-兰陵路广电路-长虹路[兰陵路西]-何留村-张家坝[长虹西路]-长江路[长虹西路]-东龙路-牛塘-霍家塘-丫河路口-籍家村-青云村-霍庄-礼河-聚新家园(赵墅)-永明工业园-飞跃东桥-沈叶村-紫薇园-横埝-晨山-花都嘉园-嘉泽南-嘉成公路-龙严-红月亮-上埠-大干-成章北站-成章-闵市-葛庄-湟里交警中队-新湟北路-金鼎路-埠新东路(湟里交管所)-湟里-湟里高中-白洋塘-里墅村委-大墩-铁本-人民大桥-东安北-东安-亚飞桥-东安公交中心站[回车场]:{      } 城郊线路 常州客运中心-东安公交中心站 售票式 五汽公司
315路◎ 常州客运中心[回车场]-北环新村-红星美凯龙-飞龙路竹林路-红梅东村-红梅文化站-九龙小商品市场-物流公司-三里庵-高士桥-青龙-美吉特科技五金城-青龙路华阳路(飞牛纺织)-巾被总厂-史家桥-天主堂-东青西站-东青医院-白茅-花苑-周塘桥-西连头-奚巷-横山五一村-观岸桥-丰北街-丰北村东-南王村-蔡岐村西-蔡岐村-延陵村南-延陵村-延陵村中-延陵村北-冯家村-三河口中学-三河口人民桥-三河口广场-牟家村-三河口村委-袁家村南-油车桥-袁家村-潘家村-新沟桥南-新沟桥:{      } 城郊线路 常州客运中心-新沟桥 二元 巴士公司
315-2路◎ 常州客运中心[回车场]-北环新村-红星美凯龙-飞龙路竹林路-红梅东村-红梅文化站-九龙小商品市场-物流公司-三里庵-高士桥-青龙-美吉特科技五金城-青龙路华阳路(飞牛纺织)-巾被总厂-史家桥-天主堂-东青西站-东青医院-白茅-花苑-周塘桥-西连头-奚巷-横山五一村-五一村东-夏熟-国防园-新安塔陵:{      } 城郊线路 常州客运中心-新安塔陵 二元 巴士公司
318路◎ 武进公交中心站[回车场]-武进汽车客运总站-和平南路西湖路-和平南路阳湖路-和平南路龙域西路-和平南路武进大道-河口村-永胜河桥-三夹里-前庙公路-文雅路-文雅苑-前黄-永胜路[前黄东]-前黄东-小漕村-大漕村-李家塘-庞家村-政平小学-政平南-政平-政平变电所-礼嘉公交中心站-礼政路武进大道-礼嘉商贸城-礼嘉医院-礼嘉中学-陆庄村委-陆庄-阳沿桥-毛家桥-徐仙桥-东仪庄-管城村-管城桥-船舫河桥-罗泽-戴溪公交中心站[回车场]:{      } 城郊线路 武进公交中心站-戴溪公交中心站 二元 五汽公司
318-1路[暂时停运]◎ 武进公交中心站[回车场]-武进汽车客运总站-和平南路西湖路-和平南路阳湖路-和平南路龙域西路-和平南路武进大道-河口村-永胜河桥-三夹里-前庙公路-文雅路-文雅苑-前黄-永胜路[前黄东]-前黄东-前黄北-庄家塘-大路健身广场-大路村-杜家塘-政平南-政平-政平变电所-礼嘉公交中心站-礼政路武进大道-礼嘉商贸城-礼嘉医院-礼嘉中学-陆庄村委-陆庄-阳沿桥-毛家桥-徐仙桥-东仪庄-管城村-管城桥-船舫河桥-罗泽-戴溪公交中心站[回车场]:{      } 城郊线路 武进公交中心站-戴溪公交中心站 二元 五汽公司
320路◎ 礼嘉公交中心站-礼政路武进大道-礼嘉新西街-礼嘉-礼嘉小学-礼嘉北站-茅庆桥-茅堰桥-正光村-胥家塘-坂上[振坂路]-坂上医院-震声-震声西-牌楼下-唐家塘[老武南东路]-新阳-南华[武南路]-九华-武进汽车客运站-信息学院-武进教师进修学校-武进区委党校-府东路(世贸中心)-和平路虹北路(武进交通局)-阳湖名城-和平路广电路(武进公安干校)-湖塘乐购-省武高-和平路人民路(时代家具城)-明都摩托城[西]-龙城大桥-和平路中吴大道-清凉新村-文化宫[国美家电城]-火车站公交中心站(东广场回车场):{      } 城郊线路 礼嘉公交中心站-火车站公交中心站 二元 五汽公司
320A路◎ 礼嘉公交中心站-礼政路武进大道-礼嘉新西街-礼嘉-礼嘉小学-礼嘉北站-茅庆桥-茅堰桥-正光村-胥家塘-坂上[振坂路]-坂上医院-震声-圻西桥-三勤生态园-青洋路滆湖路-青洋路延政路-青洋路长虹路-青洋路河东街-青洋路轻纺路-青洋路人民路-青洋路离宫路-中吴大道凤凰路(城东机电市场)-蔷薇园-中吴大道丽华路-丽华二村[中吴大道]-龙游路中吴大道-三宝浜桥-清凉南站-光华路和平路-文化宫[国美家电城]-火车站公交中心站(东广场回车场):{      } 城郊线路 礼嘉公交中心站-火车站公交中心站 二元 五汽公司
328路◎ 常州客运中心[回车场]-武进医院[竹林西路]-青山桥-西新桥[东]-江南商场-怀德桥[西]-马公桥[东]-丽丰苑-花园公交中心站[外]-谭墅-龙江路-西林路-公交一公司-东岱-美吉特家居-常金桥(新阳光食品城)-新华村-新街-里河坝-卜弋桥东站-卜弋桥-弋青路-段庄-新屋村-上庄村-章簖村委-章簖-朝东村-厚余-满墩-朝阳桥[S239]-枫泽山庄-章庄-花溪路-夏溪-夏溪农贸市场-溪南-勤丰-如来寺-红星-五家塘-成章北站-成章-闵市-葛庄-湟里交警中队-新湟北路-金鼎路-金泉路-埠新东路(湟里交管所)-湟里-湟里高中-白洋塘-里墅村委-大墩-铁本-人民大桥-东安北-东安-亚飞桥-东安公交中心站[回车场]:{      } 城郊线路 常州客运中心-东安公交中心站 售票式 五汽公司
328-1路◎ 常州客运中心[回车场]-武进医院[竹林西路]-青山桥-西新桥[东]-江南商场-怀德桥[西]-马公桥[东]-丽丰苑-花园公交中心站[外]-谭墅-龙江路-西林路-公交一公司-东岱-美吉特家居-常金桥(新阳光食品城)-新华村-新街-里河坝-卜弋桥东站-卜弋桥-弋青路-段庄-新屋村-上庄村-章簖村委-章簖-朝东村-厚余-满墩-朝阳桥[S239]-枫泽山庄-章庄-花溪路-夏溪-夏溪农贸市场-溪南-勤丰-如来寺-红星-五家塘-成章北站-成章-闵市-葛庄-湟里交警中队-新湟北路-金鼎路-金泉路-埠新东路(湟里交管所)-湟里-湟里高中-白洋塘-里墅村委-大墩-铁本-人民大桥-东安北-东安-三塘河-西安-伍巷:{      } 城郊线路 常州客运中心-伍巷 售票式 五汽公司
328-2路◎ 常州客运中心[回车场]-武进医院[竹林西路]-青山桥-西新桥[东]-江南商场-怀德桥[西]-马公桥[东]-丽丰苑-花园公交中心站[外]-谭墅-龙江路-西林路-公交一公司-东岱-美吉特家居-常金桥(新阳光食品城)-新华村-新街-里河坝-卜弋桥东站-卜弋桥-弋青路-段庄-新屋村-上庄村-章簖村委-章簖-朝东村-厚余-满墩-朝阳桥[S239]-枫泽山庄-章庄-花溪路-夏溪-夏溪农贸市场-溪南-勤丰-如来寺-红星-五家塘-成章北站-成章-闵市-葛庄-湟里交警中队-新湟北路-金鼎路-蜡烛庙-蒲村-上许家-西鲁村委:{      } 城郊线路 常州客运中心-西鲁村委 售票式 五汽公司
509路◎ 湖塘乐购[回车场]-中壮新村-湖塘湾里小区-泰富湾义乌市场-兰陵路广电路-兰陵路长虹路-淹城公园-延政西路[淹城公交中心站]-小留-邢村-北庙桥-轻工学院西门-鸣凰[鸣新西路]-鸣凰小学-新雅北路[鸣新西路]-长江南路[鸣新西路]-港东桥-西湖路-万塔-万塔村委-塔下村委:{      } 城郊线路 湖塘乐购-塔下村委 一元 五汽公司
509-1路◎ 湖塘乐购[回车场]-中壮新村-湖塘湾里小区-泰富湾义乌市场-兰陵路广电路-长虹路[兰陵路西]-何留-大坝-淹城中学-大坝村委-夕阳红公寓-虹西路[长江南路]-武进烈士陵园-延政西路[长江南路]-永胜路[长江南路]-西湖路-万塔-王家塘-戴家村-马家头-河东村-武进大道[湖滨路]-塘洋村[社区卫生服务站]-塘洋桥-滆湖疗养院:{      } 城郊线路 湖塘乐购-滆湖疗养院 一元 五汽公司
516路◎ 南洋公交中心站[回车场]-湖塘乐购-中壮新村-兰陵路定安路-兰陵路广电路-长虹路[兰陵路西]-何留村-张家坝[长虹西路]-长江路[长虹西路]-东龙路-牛塘-霍家塘-丫河路口-籍家村-霍庄-礼新桥-长顺桥-礼河-礼河用电站-东周桥-仕尚村委-田里村-龙潭村-新街[邹新路]-邹新花园-包家塘-周家大村-向阳桥-工业大道振中路-会灵西路-鹤溪路-邹区新灯城-邹区灯具城-邹区牌楼-兴隆街[邹区]-东方广场-邹区公交中心站[回车场]:{      } 城郊线路 南洋公交中心站-邹区公交中心站 二元 五汽公司
517路◎ 南洋公交中心站[回车场]-湖塘乐购-省武高-和平路人民路(时代家具城)-武进社区学院-东风桥(新时空服装城)-人民商场-兰陵路人民路-兰陵路聚湖路-中凉新村-中吴大道(常州三院)-荡南-常州车管所东-荆川里小区[长江中路]-清潭西站-马公桥[南]-丽丰苑-花园公交中心站[外]-谭墅-龙江路-西林路-公交一公司-东岱-美吉特家居-常金桥(新阳光食品城)-底干村-新华村-新街-大巷村-里河坝-卜弋东站-卜弋桥-卜弋医院-马家湾-莲池山-尼高路-新桥-樊家桥-张墅桥-新市村-新屋-新市小学-祠堂头-五里庙-奔牛南-南观村-奔牛镇政府[中兴北路]-天禧桥-奔牛福利院-金牛桥-奔牛-省奔牛中学-奔牛火车站-奔牛万家富:{      } 城郊线路 南洋公交中心站-奔牛万家富 二元 五汽公司
518路◎ 南洋公交中心站[回车场]-湖塘乐购[定安东路]-湖塘实验中学-定安路星火路-定安路火炬路-奚家桥[定安东路]-长虹路华昌路-长虹路常遥路-东村-东方村-塘桥-前王-慈渎桥-陶庄-镇西村-横林三号桥-横林渡假村-彭家头村-杨岸村-宣琦-马鞍-前进村-前进桥-东陈-洛阳中学-洛阳医院-洛东村委-洛阳农商行-洛阳镇政府-洛阳交管所-洛阳国税局(新科集团)-洛阳工商分局-洛阳公交中心站[回车场]:{      } 城郊线路 南洋公交中心站-洛阳公交中心站 二元 五汽公司
49路◎ 西夏墅公交中心站-西夏墅北站-西夏墅镇政府-太行山路-日月山路-银山路-新口庄村委-浦河实验学校-浦河桥-浦西大街-浦西村委:{      } 郊区线路 西夏墅公交中心站-浦西村委 一元 三汽公司
91路◎ 新魏花园[回车场]-新魏花园北门-振新桥-三里桥-魏安路-西孙村-曹家塘-安百桥-创业路龙江路-杏村-百馨花园西-祁连山路赣江路-春江镇政府-东海路长江路-大墩桥-永新路-圩塘:{      } 郊区线路 新魏花园-圩塘 一元 三汽公司
91-1路◎ 新魏花园[回车场]-新魏花园北门-振新桥-三里桥-安百桥-兴塘西路-杨元二桥-杨元工业区:{      } 郊区线路 新魏花园-杨元工业区 一元 三汽公司
222路◎ 邹区公交中心站[回车场]-东方学校-向阳桥-周家大村-包家塘-邹新花园-新街[邹新路]-大巷村-里河坝-卜弋桥东-卜弋桥-张巷村-刘家头村-琵琶墩东-琵琶墩-泰村西桥-徐家湾-东山房-琵琶墩村委-创新桥[琵琶墩]-文昌村委-文昌公交站:{      } 郊区线路 邹区公交中心站-文昌公交站 一元 一汽公司
223路◎ 邹区公交中心站[回车场]-东方广场-兴隆街[邹区]-邹区牌楼-康庄大道-戴庄村委-灯城物流-颜家-楼下村-邹区安基村委:{      } 郊区线路 邹区公交中心站－邹区安基村委 一元 一汽公司
223-1路◎ 邹区公交中心站[回车场]-东方广场-兴隆街[邹区]-邹区牌楼-邹区灯具城-邹区新灯城-杨家桥-宋家村-鹤溪-埂西村-东桥村委:{      } 郊区线路 邹区公交中心站－东桥村委 一元 一汽公司
227路◎ 新魏花园[回车场]-安家东站-安家舍-安家供销社-安家卫生院-岳家塘-北阳下-绿南-南金路-大悲禅寺-金家村委:{      } 郊区线路 新魏花园-金家村委 一元 三汽公司
233路◎ 罗溪南站[回车场]-罗溪镇政府[S239]-鸦鹊村-溪东村-西莫村-东莫村-羊近头-高巷村委-高巷里-韶山路-汤庄同仁园-汤庄同德园-谈家塘-窑井-团结河头-毛家湾-健康村委:{      } 郊区线路 罗溪南站-健康村委 一元 三汽公司
233-1路◎ 罗溪南站[回车场]-罗溪镇政府[S239]-鸦鹊村-溪东村-西莫村-东莫村-温墅-东谢村-陶家塘-邱庄-彭家村委:{      } 郊区线路 罗溪南站—彭家村委 一元 三汽公司
235路◎ 孟河公交中心站[回车场]-孟河富民小区-孟河人民医院-永光车业-孟河镇政府(汽摩配市场)-腾村-东亭-城南-洋桥-孟城西站-珠城公园-孟城北街-孟城:{      } 郊区线路 孟河公交中心站-孟城 一元 三汽公司
236路◎ 孟河公交中心站[回车场]-孟河富民小区-孟河人民医院-永光车业-孟河镇政府(汽摩配市场)-孟河国土所-小河苏果超市-恽代英广场-小河建筑公司-孟河供电所-仇巷路-通江花苑-小河水闸-董家桥-陈家桥-四图村-剩银桥-张家村[孝都]-魏村闸北[锦都北路]-春江公交中心站[回车场]:{      } 郊区线路 孟河公交中心站-春江公交中心站 一元 三汽公司
236-1路◎ 孟河公交中心站[回车场]-孟河富民小区-孟河人民医院-永光车业-孟河镇政府(汽摩配市场)-孟河国土所-孟河交管所-孟河供电所-仇巷路-通江花苑-小河水闸-小河东-新村桥-陈家桥-四图卫生院-四图村-南阳桥-银河村委-惜字洲西站-惜字洲:{      } 郊区线路 孟河公交中心站－惜字洲 一元 三汽公司
237路◎ 横山星辰村-曹巷村南-曹巷村-横山中心小学-西郊新村-横山医院-国瑞宾馆-横山镇-阳光山城-邵家巷-亚能电厂-静塘村-东城村-刘家村-朝阳-夏塾-常州国防园-新安塔陵-新安:{      } 郊区线路 横山星辰村-新安 一元 巴士公司
238路◎ 西夏墅公交中心站-西夏墅北站-西夏墅-西夏墅南站-刘园里-午桥-曹园里-葛庄-大薛家-东南村委-王家-高巷里-西夏墅南站-西夏墅-西夏墅北站-西夏墅公交中心站:{      } 郊区线路 西夏墅公交中心站-西夏墅公交中心站 一元 三汽公司
238-1路◎ 西夏墅公交中心站-西夏墅北站-西夏墅镇政府-太行山路-日月山路-蓼沟村-牛郎村委:{      } 郊区线路 西夏墅公交中心站-牛郎村委 一元 三汽公司
239路◎ 新魏花园[回车场]-安家东站-安家舍-场上村-东三村-前三村-野田里-小庙头-王家塘-石庄里-钟家塘-邱庄村委:{      } 郊区线路 新魏花园-邱庄村委 一元 三汽公司
240路◎ 孟河公交中心站[回车场]-东亭-城南-孟河桥-丹凤桥-孟城水闸-马桥-老闸桥-新生桥-山北-卧龙桥-黄山村-黄木桥-新田里-长步绛-九龙桥-建设路九龙路-汤家二路-孙家湾-富平路-孟河镇政府(汽摩配市场)-孟河人民医院-孟河富民小区-孟河公交中心站[回车场]:{      } 郊区线路 孟河公交中心站-孟河公交中心站 一元 三汽公司
